"","long","lat","order","hole","piece","group","id"
"27729",1742497.8224,478030.6553,27729,FALSE,"1","42101980100.1","42101980100"
"27730",1742548.9157,478091.1289,27730,FALSE,"1","42101980100.1","42101980100"
"27731",1742606.577,478130.222,27731,FALSE,"1","42101980100.1","42101980100"
"27732",1742615.4419,478136.3233,27732,FALSE,"1","42101980100.1","42101980100"
"27733",1742443.2341,478341.5043,27733,FALSE,"1","42101980100.1","42101980100"
"27734",1742470.8908,478363.6017,27734,FALSE,"1","42101980100.1","42101980100"
"27735",1742562.5068,478433.0781,27735,FALSE,"1","42101980100.1","42101980100"
"27736",1742468.8732,478761.7653,27736,FALSE,"1","42101980100.1","42101980100"
"27737",1742451.3257,478813.0735,27737,FALSE,"1","42101980100.1","42101980100"
"27738",1742493.8438,478891.8432,27738,FALSE,"1","42101980100.1","42101980100"
"27739",1742498.1388,478899.7987,27739,FALSE,"1","42101980100.1","42101980100"
"27740",1742548.0569,478990.0835,27740,FALSE,"1","42101980100.1","42101980100"
"27741",1742517.1338,479039.2234,27741,FALSE,"1","42101980100.1","42101980100"
"27742",1742217.6883,479263.6527,27742,FALSE,"1","42101980100.1","42101980100"
"27743",1742094.4552,479258.2004,27743,FALSE,"1","42101980100.1","42101980100"
"27744",1742142.9151,479404.1679,27744,FALSE,"1","42101980100.1","42101980100"
"27745",1742136.3089,479491.9944,27745,FALSE,"1","42101980100.1","42101980100"
"27746",1742249.4561,479685.5027,27746,FALSE,"1","42101980100.1","42101980100"
"27747",1742192.9215,479762.2375,27747,FALSE,"1","42101980100.1","42101980100"
"27748",1741995.3162,479774.6955,27748,FALSE,"1","42101980100.1","42101980100"
"27749",1741899.1793,479864.4418,27749,FALSE,"1","42101980100.1","42101980100"
"27750",1741785.0349,479902.3291,27750,FALSE,"1","42101980100.1","42101980100"
"27751",1741747.4402,479914.8678,27751,FALSE,"1","42101980100.1","42101980100"
"27752",1741773.1538,479941.0083,27752,FALSE,"1","42101980100.1","42101980100"
"27753",1741863.9639,480038.1906,27753,FALSE,"1","42101980100.1","42101980100"
"27754",1741889.9828,480062.5631,27754,FALSE,"1","42101980100.1","42101980100"
"27755",1741919.3899,480086.8849,27755,FALSE,"1","42101980100.1","42101980100"
"27756",1742063.202,480217.5358,27756,FALSE,"1","42101980100.1","42101980100"
"27757",1742052.5185,480234.4444,27757,FALSE,"1","42101980100.1","42101980100"
"27758",1742032.0356,480266.6217,27758,FALSE,"1","42101980100.1","42101980100"
"27759",1742018.5216,480286.9186,27759,FALSE,"1","42101980100.1","42101980100"
"27760",1741985.7425,480322.2179,27760,FALSE,"1","42101980100.1","42101980100"
"27761",1741972.0163,480336.8439,27761,FALSE,"1","42101980100.1","42101980100"
"27762",1741936.9331,480366.9258,27762,FALSE,"1","42101980100.1","42101980100"
"27763",1741920.9892,480379.4524,27763,FALSE,"1","42101980100.1","42101980100"
"27764",1741916.4297,480385.5554,27764,FALSE,"1","42101980100.1","42101980100"
"27765",1741907.1893,480398.3086,27765,FALSE,"1","42101980100.1","42101980100"
"27766",1741891.0383,480425.021,27766,FALSE,"1","42101980100.1","42101980100"
"27767",1741873.1766,480440.3352,27767,FALSE,"1","42101980100.1","42101980100"
"27768",1741855.6609,480449.4138,27768,FALSE,"1","42101980100.1","42101980100"
"27769",1741795.824,480473.9977,27769,FALSE,"1","42101980100.1","42101980100"
"27770",1741741.9796,480487.9765,27770,FALSE,"1","42101980100.1","42101980100"
"27771",1741704.9413,480496.851,27771,FALSE,"1","42101980100.1","42101980100"
"27772",1741678.5784,480499.3739,27772,FALSE,"1","42101980100.1","42101980100"
"27773",1741651.9136,480506.7652,27773,FALSE,"1","42101980100.1","42101980100"
"27774",1741624.2695,480508.4299,27774,FALSE,"1","42101980100.1","42101980100"
"27775",1741575.87,480508.8134,27775,FALSE,"1","42101980100.1","42101980100"
"27776",1741528.4167,480510.7846,27776,FALSE,"1","42101980100.1","42101980100"
"27777",1741511.0285,480516.5638,27777,FALSE,"1","42101980100.1","42101980100"
"27778",1741486.8145,480528.5168,27778,FALSE,"1","42101980100.1","42101980100"
"27779",1741472.1786,480533.9891,27779,FALSE,"1","42101980100.1","42101980100"
"27780",1741427.6993,480545.5735,27780,FALSE,"1","42101980100.1","42101980100"
"27781",1741407.3161,480552.7536,27781,FALSE,"1","42101980100.1","42101980100"
"27782",1741395.0101,480559.432,27782,FALSE,"1","42101980100.1","42101980100"
"27783",1741386.0622,480570.8732,27783,FALSE,"1","42101980100.1","42101980100"
"27784",1741379.5797,480584.4687,27784,FALSE,"1","42101980100.1","42101980100"
"27785",1741378.0258,480587.5668,27785,FALSE,"1","42101980100.1","42101980100"
"27786",1741380.5149,480593.5137,27786,FALSE,"1","42101980100.1","42101980100"
"27787",1741398.1707,480635.6535,27787,FALSE,"1","42101980100.1","42101980100"
"27788",1741441.9595,480728.9317,27788,FALSE,"1","42101980100.1","42101980100"
"27789",1741449.543,480745.0771,27789,FALSE,"1","42101980100.1","42101980100"
"27790",1741449.6254,480745.0955,27790,FALSE,"1","42101980100.1","42101980100"
"27791",1741496.1247,480844.4852,27791,FALSE,"1","42101980100.1","42101980100"
"27792",1741521.9508,480895.4411,27792,FALSE,"1","42101980100.1","42101980100"
"27793",1741645.0765,480834.9872,27793,FALSE,"1","42101980100.1","42101980100"
"27794",1741693.101,480811.3373,27794,FALSE,"1","42101980100.1","42101980100"
"27795",1741706.6933,480804.7155,27795,FALSE,"1","42101980100.1","42101980100"
"27796",1741726.9229,480790.0418,27796,FALSE,"1","42101980100.1","42101980100"
"27797",1741760.3718,480766.1387,27797,FALSE,"1","42101980100.1","42101980100"
"27798",1741770.3676,480758.9477,27798,FALSE,"1","42101980100.1","42101980100"
"27799",1741778.8343,480752.7942,27799,FALSE,"1","42101980100.1","42101980100"
"27800",1756711.5339,483929.6534,27800,FALSE,"1","42101980200.1","42101980200"
"27801",1756735.5726,483901.6279,27801,FALSE,"1","42101980200.1","42101980200"
"27802",1756833.1591,483787.7805,27802,FALSE,"1","42101980200.1","42101980200"
"27803",1756914.2476,483703.8787,27803,FALSE,"1","42101980200.1","42101980200"
"27804",1757143.8552,483465.9933,27804,FALSE,"1","42101980200.1","42101980200"
"27805",1757196.4516,483376.2801,27805,FALSE,"1","42101980200.1","42101980200"
"27806",1757301.5804,483256.6628,27806,FALSE,"1","42101980200.1","42101980200"
"27807",1757342.2126,483209.5082,27807,FALSE,"1","42101980200.1","42101980200"
"27808",1757591.1426,482918.7785,27808,FALSE,"1","42101980200.1","42101980200"
"27809",1757569.061,482882.0215,27809,FALSE,"1","42101980200.1","42101980200"
"27810",1757542.9565,482837.7029,27810,FALSE,"1","42101980200.1","42101980200"
"27811",1757542.4926,482836.6803,27811,FALSE,"1","42101980200.1","42101980200"
"27812",1757515.5873,482792.0675,27812,FALSE,"1","42101980200.1","42101980200"
"27813",1757508.3648,482780.2289,27813,FALSE,"1","42101980200.1","42101980200"
"27814",1757495.7925,482757.0866,27814,FALSE,"1","42101980200.1","42101980200"
"27815",1757488.0356,482734.1052,27815,FALSE,"1","42101980200.1","42101980200"
"27816",1757482.8426,482710.8948,27816,FALSE,"1","42101980200.1","42101980200"
"27817",1757480.927,482689.6823,27817,FALSE,"1","42101980200.1","42101980200"
"27818",1757473.7143,482686.6875,27818,FALSE,"1","42101980200.1","42101980200"
"27819",1757454.1326,482615.585,27819,FALSE,"1","42101980200.1","42101980200"
"27820",1757480.9491,482521.4706,27820,FALSE,"1","42101980200.1","42101980200"
"27821",1757627.95,482425.3642,27821,FALSE,"1","42101980200.1","42101980200"
"27822",1757643.449,482419.9976,27822,FALSE,"1","42101980200.1","42101980200"
"27823",1757658.1056,482418.0017,27823,FALSE,"1","42101980200.1","42101980200"
"27824",1757673.3761,482421.7698,27824,FALSE,"1","42101980200.1","42101980200"
"27825",1758141.5222,482190.6481,27825,FALSE,"1","42101980200.1","42101980200"
"27826",1758284.8017,481959.3692,27826,FALSE,"1","42101980200.1","42101980200"
"27827",1758282.9361,481880.7543,27827,FALSE,"1","42101980200.1","42101980200"
"27828",1758282.7016,481874.8455,27828,FALSE,"1","42101980200.1","42101980200"
"27829",1758276.0714,481602.2542,27829,FALSE,"1","42101980200.1","42101980200"
"27830",1758272.37,481509.7929,27830,FALSE,"1","42101980200.1","42101980200"
"27831",1758328.7786,481384.9959,27831,FALSE,"1","42101980200.1","42101980200"
"27832",1758347.5064,481356.3554,27832,FALSE,"1","42101980200.1","42101980200"
"27833",1758320.8173,481145.7501,27833,FALSE,"1","42101980200.1","42101980200"
"27834",1758309.7935,481018.6918,27834,FALSE,"1","42101980200.1","42101980200"
"27835",1758314.008,480962.7979,27835,FALSE,"1","42101980200.1","42101980200"
"27836",1758317.94,480949.9006,27836,FALSE,"1","42101980200.1","42101980200"
"27837",1758327.4587,480942.6194,27837,FALSE,"1","42101980200.1","42101980200"
"27838",1758329.2017,480936.0058,27838,FALSE,"1","42101980200.1","42101980200"
"27839",1758335.2229,480920.3617,27839,FALSE,"1","42101980200.1","42101980200"
"27840",1758343.1263,480905.599,27840,FALSE,"1","42101980200.1","42101980200"
"27841",1758353.6474,480888.4379,27841,FALSE,"1","42101980200.1","42101980200"
"27842",1758362.8601,480876.7246,27842,FALSE,"1","42101980200.1","42101980200"
"27843",1758373.5827,480865.2351,27843,FALSE,"1","42101980200.1","42101980200"
"27844",1758381.2952,480857.8934,27844,FALSE,"1","42101980200.1","42101980200"
"27845",1758389.0497,480846.8866,27845,FALSE,"1","42101980200.1","42101980200"
"27846",1758394.1351,480837.3482,27846,FALSE,"1","42101980200.1","42101980200"
"27847",1758397.8976,480822.1161,27847,FALSE,"1","42101980200.1","42101980200"
"27848",1758398.8994,480807.9875,27848,FALSE,"1","42101980200.1","42101980200"
"27849",1758391.951,480774.0484,27849,FALSE,"1","42101980200.1","42101980200"
"27850",1758391.0753,480761.3359,27850,FALSE,"1","42101980200.1","42101980200"
"27851",1758392.4184,480748.7766,27851,FALSE,"1","42101980200.1","42101980200"
"27852",1758396.6782,480734.8044,27852,FALSE,"1","42101980200.1","42101980200"
"27853",1758402.1715,480723.0609,27853,FALSE,"1","42101980200.1","42101980200"
"27854",1758408.9048,480712.7437,27854,FALSE,"1","42101980200.1","42101980200"
"27855",1758416.7801,480704.2902,27855,FALSE,"1","42101980200.1","42101980200"
"27856",1758426.4642,480697.046,27856,FALSE,"1","42101980200.1","42101980200"
"27857",1758446.096,480686.4062,27857,FALSE,"1","42101980200.1","42101980200"
"27858",1758459.8662,480684.901,27858,FALSE,"1","42101980200.1","42101980200"
"27859",1758481.533,480685.2817,27859,FALSE,"1","42101980200.1","42101980200"
"27860",1758501.4299,480691.2365,27860,FALSE,"1","42101980200.1","42101980200"
"27861",1758518.5643,480701.3945,27861,FALSE,"1","42101980200.1","42101980200"
"27862",1758531.7343,480716.864,27862,FALSE,"1","42101980200.1","42101980200"
"27863",1758541.8517,480735.8977,27863,FALSE,"1","42101980200.1","42101980200"
"27864",1758550.0222,480754.7244,27864,FALSE,"1","42101980200.1","42101980200"
"27865",1758559.8071,480772.5352,27865,FALSE,"1","42101980200.1","42101980200"
"27866",1758571.8,480793.2527,27866,FALSE,"1","42101980200.1","42101980200"
"27867",1758587.6619,480814.4934,27867,FALSE,"1","42101980200.1","42101980200"
"27868",1758603.7174,480833.7106,27868,FALSE,"1","42101980200.1","42101980200"
"27869",1758620.4618,480851.0156,27869,FALSE,"1","42101980200.1","42101980200"
"27870",1758639.0836,480866.9045,27870,FALSE,"1","42101980200.1","42101980200"
"27871",1758654.5964,480878.8808,27871,FALSE,"1","42101980200.1","42101980200"
"27872",1758664.4245,480885.6782,27872,FALSE,"1","42101980200.1","42101980200"
"27873",1758670.5326,480888.1964,27873,FALSE,"1","42101980200.1","42101980200"
"27874",1758678.5093,480888.952,27874,FALSE,"1","42101980200.1","42101980200"
"27875",1758687.6299,480888.4715,27875,FALSE,"1","42101980200.1","42101980200"
"27876",1758694.5515,480885.4308,27876,FALSE,"1","42101980200.1","42101980200"
"27877",1758700.2577,480880.8544,27877,FALSE,"1","42101980200.1","42101980200"
"27878",1758707.6269,480870.7949,27878,FALSE,"1","42101980200.1","42101980200"
"27879",1758730.9406,480833.3081,27879,FALSE,"1","42101980200.1","42101980200"
"27880",1758738.4793,480821.3345,27880,FALSE,"1","42101980200.1","42101980200"
"27881",1758749.6505,480807.0753,27881,FALSE,"1","42101980200.1","42101980200"
"27882",1758765.5649,480793.3058,27882,FALSE,"1","42101980200.1","42101980200"
"27883",1758780.1797,480785.3308,27883,FALSE,"1","42101980200.1","42101980200"
"27884",1758790.3573,480781.2981,27884,FALSE,"1","42101980200.1","42101980200"
"27885",1758802.5998,480778.8768,27885,FALSE,"1","42101980200.1","42101980200"
"27886",1758817.7704,480776.5381,27886,FALSE,"1","42101980200.1","42101980200"
"27887",1758834.6719,480777.6881,27887,FALSE,"1","42101980200.1","42101980200"
"27888",1758848.4268,480780.8882,27888,FALSE,"1","42101980200.1","42101980200"
"27889",1758876.4811,480791.4296,27889,FALSE,"1","42101980200.1","42101980200"
"27890",1758893.9335,480795.9184,27890,FALSE,"1","42101980200.1","42101980200"
"27891",1758912.8778,480799.9382,27891,FALSE,"1","42101980200.1","42101980200"
"27892",1758931.6613,480801.9699,27892,FALSE,"1","42101980200.1","42101980200"
"27893",1758952.8933,480803.5173,27893,FALSE,"1","42101980200.1","42101980200"
"27894",1758980.0617,480804.1,27894,FALSE,"1","42101980200.1","42101980200"
"27895",1759086.4848,480798.6925,27895,FALSE,"1","42101980200.1","42101980200"
"27896",1759193.6442,480794.2552,27896,FALSE,"1","42101980200.1","42101980200"
"27897",1759265.3229,480844.4408,27897,FALSE,"1","42101980200.1","42101980200"
"27898",1759270.7106,480841.286,27898,FALSE,"1","42101980200.1","42101980200"
"27899",1759282.4138,480837.022,27899,FALSE,"1","42101980200.1","42101980200"
"27900",1759295.5597,480836.7563,27900,FALSE,"1","42101980200.1","42101980200"
"27901",1759316.3237,480847.7306,27901,FALSE,"1","42101980200.1","42101980200"
"27902",1759334.8665,480861.6514,27902,FALSE,"1","42101980200.1","42101980200"
"27903",1759352.4191,480879.5988,27903,FALSE,"1","42101980200.1","42101980200"
"27904",1759359.1605,480889.7237,27904,FALSE,"1","42101980200.1","42101980200"
"27905",1759373.0157,480893.6362,27905,FALSE,"1","42101980200.1","42101980200"
"27906",1759389.2547,480918.9826,27906,FALSE,"1","42101980200.1","42101980200"
"27907",1759416.7102,480999.7823,27907,FALSE,"1","42101980200.1","42101980200"
"27908",1759422.3876,481027.0077,27908,FALSE,"1","42101980200.1","42101980200"
"27909",1759448.2626,481135.7012,27909,FALSE,"1","42101980200.1","42101980200"
"27910",1759321.3802,481191.7455,27910,FALSE,"1","42101980200.1","42101980200"
"27911",1759360.7116,481354.7866,27911,FALSE,"1","42101980200.1","42101980200"
"27912",1759374.6843,481347.3576,27912,FALSE,"1","42101980200.1","42101980200"
"27913",1759393.487,481338.4861,27913,FALSE,"1","42101980200.1","42101980200"
"27914",1759398.0516,481336.2951,27914,FALSE,"1","42101980200.1","42101980200"
"27915",1759401.0509,481334.9012,27915,FALSE,"1","42101980200.1","42101980200"
"27916",1759427.7655,481323.212,27916,FALSE,"1","42101980200.1","42101980200"
"27917",1759454.5716,481311.8877,27917,FALSE,"1","42101980200.1","42101980200"
"27918",1759481.5182,481300.71,27918,FALSE,"1","42101980200.1","42101980200"
"27919",1759508.4984,481289.7695,27919,FALSE,"1","42101980200.1","42101980200"
"27920",1759562.5994,481268.0353,27920,FALSE,"1","42101980200.1","42101980200"
"27921",1759618.1503,481245.2487,27921,FALSE,"1","42101980200.1","42101980200"
"27922",1759643.5074,481234.9778,27922,FALSE,"1","42101980200.1","42101980200"
"27923",1759670.3387,481223.545,27923,FALSE,"1","42101980200.1","42101980200"
"27924",1759697.1121,481211.9845,27924,FALSE,"1","42101980200.1","42101980200"
"27925",1759729.7193,481197.5995,27925,FALSE,"1","42101980200.1","42101980200"
"27926",1759750.4026,481188.4618,27926,FALSE,"1","42101980200.1","42101980200"
"27927",1759776.9198,481176.4994,27927,FALSE,"1","42101980200.1","42101980200"
"27928",1759792.791,481169.497,27928,FALSE,"1","42101980200.1","42101980200"
"27929",1759803.6022,481164.5742,27929,FALSE,"1","42101980200.1","42101980200"
"27930",1759857.3148,481141.4912,27930,FALSE,"1","42101980200.1","42101980200"
"27931",1759863.7151,481137.301,27931,FALSE,"1","42101980200.1","42101980200"
"27932",1759881.6316,481125.82,27932,FALSE,"1","42101980200.1","42101980200"
"27933",1759902.9294,481105.4522,27933,FALSE,"1","42101980200.1","42101980200"
"27934",1759924.9297,481085.8163,27934,FALSE,"1","42101980200.1","42101980200"
"27935",1759926.5354,481084.4542,27935,FALSE,"1","42101980200.1","42101980200"
"27936",1759946.9056,481066.2897,27936,FALSE,"1","42101980200.1","42101980200"
"27937",1759953.3485,481058.4346,27937,FALSE,"1","42101980200.1","42101980200"
"27938",1759965.5278,481043.9435,27938,FALSE,"1","42101980200.1","42101980200"
"27939",1759981.8198,481019.237,27939,FALSE,"1","42101980200.1","42101980200"
"27940",1759995.7839,480993.3189,27940,FALSE,"1","42101980200.1","42101980200"
"27941",1760007.973,480966.4283,27941,FALSE,"1","42101980200.1","42101980200"
"27942",1760018.5856,480938.8393,27942,FALSE,"1","42101980200.1","42101980200"
"27943",1760027.985,480910.8632,27943,FALSE,"1","42101980200.1","42101980200"
"27944",1760034.831,480884.6106,27944,FALSE,"1","42101980200.1","42101980200"
"27945",1760035.4288,480882.3333,27945,FALSE,"1","42101980200.1","42101980200"
"27946",1760041.3027,480852.3027,27946,FALSE,"1","42101980200.1","42101980200"
"27947",1760046.6279,480824.3308,27947,FALSE,"1","42101980200.1","42101980200"
"27948",1760049.9216,480794.9841,27948,FALSE,"1","42101980200.1","42101980200"
"27949",1760049.0313,480768.8324,27949,FALSE,"1","42101980200.1","42101980200"
"27950",1760049.0583,480765.6231,27950,FALSE,"1","42101980200.1","42101980200"
"27951",1760045.4074,480736.3254,27951,FALSE,"1","42101980200.1","42101980200"
"27952",1760040.2889,480707.3874,27952,FALSE,"1","42101980200.1","42101980200"
"27953",1760032.3426,480679.0777,27953,FALSE,"1","42101980200.1","42101980200"
"27954",1760022.3355,480651.4538,27954,FALSE,"1","42101980200.1","42101980200"
"27955",1760010.0291,480624.8067,27955,FALSE,"1","42101980200.1","42101980200"
"27956",1759995.325,480599.5736,27956,FALSE,"1","42101980200.1","42101980200"
"27957",1759948.1389,480525.5962,27957,FALSE,"1","42101980200.1","42101980200"
"27958",1759916.4392,480476.4536,27958,FALSE,"1","42101980200.1","42101980200"
